stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
9b6a416a-3ecb-11ea-8017-02437075395e,Kardzali,41.633533,25.377623,KRDZ,,,,,,,Europe/Sofia,
dcc29305-9603-11e6-9066-549f350fcb0c,Karlovac (Bus Station),45.488384,15.550233,QKL,,,,,,,Europe/Zagreb,
dcc224e0-9603-11e6-9066-549f350fcb0c,Karlovy Vary (Terminal),50.229908,12.863974,KB,,,,,,,Europe/Prague,
3a60555c-ef49-4287-bef1-e9d69314d8db,Karlskoga (bus station),59.326894,14.511848,KAA,,,,,,,Europe/Stockholm,
9b6837d7-3ecb-11ea-8017-02437075395e,Karlskrona,56.165521,15.586784,KARL,,,,,,,Europe/Stockholm,
dcbacb9f-9603-11e6-9066-549f350fcb0c,Karlsruhe central train station,48.991468,8.400453,KA,,,,,,,Europe/Berlin,
dd5e6677-34c6-4be2-86c6-3fbdfb6ec5e7,Karlstad (bus station),59.379174,13.492887,KAR,,,,,,,Europe/Stockholm,
eff16fde-bdbe-4d97-8d4c-17624e686cfa,"Karpacz, Bachus",50.775121,15.757708,KPZ,,,,,,,Europe/Warsaw,
834f61c1-edc1-4b39-8ea8-991652302845,"Karwia, Wojska Polskiego 22 i 13",54.83052,18.212253,KRW,,,,,,,Europe/Warsaw,
dcbb8a76-9603-11e6-9066-549f350fcb0c,Kassel (Wilhelmshöhe train station),51.31227,9.44807,KS,,,,,,,Europe/Berlin,
dcbd04b6-9603-11e6-9066-549f350fcb0c,Katowice Sądowa Dworzec,50.259179,19.010395,KTW,,,,,,,Europe/Warsaw,
9b6b03bb-3ecb-11ea-8017-02437075395e,Kaunas bus station,54.889395,23.928025,KAU,,,,,,,Europe/Vilnius,
9b6a68bb-3ecb-11ea-8017-02437075395e,"Kazimierz Dolny, Dworzec Autobusowy",51.323569,21.9482,KZD,,,,,,,Europe/Warsaw,
c095f0d7-bcc6-43dc-a9d8-696fa466e804,Kaštel Sucurac,43.550806,16.431554,QKS,,,,,,,Europe/Zagreb,
dcbac756-9603-11e6-9066-549f350fcb0c,Kehl train station,48.576428,7.807702,KHL,,,,,,,Europe/Berlin,
dcbb6501-9603-11e6-9066-549f350fcb0c,Kempten (Allgäu),47.719819,10.317048,KE,,,,,,,Europe/Berlin,
47ae38fc-bd1a-4ff6-9823-8ef279d9635a,Khmelnytskyi (BS-1),49.43229,27.025532,KHM,,,,,,,Europe/Kyiv,
9563e4ca-0972-4805-a7b0-62d52b86793c,"Kielce, dworzec autobusowy",50.875679,20.621443,KCE,,,,,,,Europe/Warsaw,
dcbd0906-9603-11e6-9066-549f350fcb0c,Klagenfurt central train station (bus station),46.616335,14.311549,KLA,,,,,,,Europe/Vienna,
dcbcae2d-9603-11e6-9066-549f350fcb0c,Klausen (Chiusa) station,46.641651,11.572782,BZK,,,,,,,Europe/Rome,
dcc4f762-9603-11e6-9066-549f350fcb0c,Klek,42.946044,17.564909,QKE,,,,,,,Europe/Zagreb,
a348d416-9480-451f-8812-4cb330339966,Kljenovac,43.457079,17.066529,WKL,,,,,,,Europe/Zagreb,
c86781ff-622d-49b5-96d2-e893ac751e06,"Kluszkowce, Kluszkowce 32 i Kluszkowce Borek 57",49.450932,20.295312,KLU,,,,,,,Europe/Warsaw,
9b6aa1bf-3ecb-11ea-8017-02437075395e,Klášterec nad Ohří (bus station),50.387178,13.192641,KNOA,,,,,,,Europe/Prague,
870f904b-23e1-4cf8-9780-b9a44d23c092,Kneževo autobusno stajalište,45.838687,18.646192,ZKE,,,,,,,Europe/Zagreb,
dcc422e4-9603-11e6-9066-549f350fcb0c,Knin bus station,44.03548,16.198036,QKN,,,,,,,Europe/Zagreb,
a40c8ad3-679b-49de-9e7e-432bd9b3368a,Knöstad (E18 Bytespunkten),59.24854,12.833021,KNO,,,,,,,Europe/Stockholm,
dcc18970-9603-11e6-9066-549f350fcb0c,Kolding bus station,55.492308,9.483467,KOL,,,,,,,Europe/Copenhagen,
9b6a6468-3ecb-11ea-8017-02437075395e,Kolomyia (Bus Station),48.524925,25.026592,KMA,,,,,,,Europe/Kyiv,
b3c18829-90ca-45ac-9cf1-31b92b8f85d8,"Konin, Dworzec PKP 350 - 02",52.231226,18.24945,KNN,,,,,,,Europe/Warsaw,
e36bb1b8-7f52-446f-a432-8731e6e5f0cd,Koper Banka,45.543984,13.730632,KPB,,,,,,,Europe/Ljubljana,
dcc516ae-9603-11e6-9066-549f350fcb0c,Koprivnica bus station,46.164827,16.817504,QKV,,,,,,,Europe/Zagreb,
dcc42598-9603-11e6-9066-549f350fcb0c,Korenica,44.743868,15.706596,QKR,,,,,,,Europe/Zagreb,
dcc2e318-9603-11e6-9066-549f350fcb0c,Kornwestheim,48.862463,9.179332,KWH,,,,,,,Europe/Berlin,
9b6a63fd-3ecb-11ea-8017-02437075395e,Korosten (Bus Station),50.952204,28.637166,KRSN,,,,,,,Europe/Kyiv,
1f5788d0-6d79-4569-a4ee-e1ffccd7696c,Korswandt,53.918875,14.164759,KWD,,,,,,,Europe/Berlin,
53ca45bb-c724-482b-937c-c8291fb68a41,Kortrijk (Kinepolis XPO),50.805027,3.276925,KRT,,,,,,,Europe/Brussels,
4cc53fcd-dee1-4e85-81fb-1aa3a2abb6cc,Koserow,54.050042,13.999013,KOW,,,,,,,Europe/Berlin,
9b6ada8a-3ecb-11ea-8017-02437075395e,"Kostrzyn nad Odrą, ul. Dworcowa 22 i 17",52.590261,14.647152,KOZ,,,,,,,Europe/Warsaw,
b581af3b-6e1f-40cd-95af-15eda4de6c0f,"Koszalin,  Dworzec Autobusowy",54.189635,16.170632,KIN,,,,,,,Europe/Warsaw,
9b6a3d1d-3ecb-11ea-8017-02437075395e,Kovel (Bus Station),51.219793,24.711049,KEL,,,,,,,Europe/Kyiv,
fce5c9e1-a4ab-41d1-908b-c3a78e6d39dc,Kozarac autobusno stajalište,45.720363,18.675075,ZKO,,,,,,,Europe/Zagreb,
4c66fdfb-9764-4bec-83a4-ae010d0fbd45,Kočeta,43.523027,16.053355,QKOC,,,,,,,Europe/Zagreb,
6e15fdad-072e-4518-984c-06896c09c3b5,"Kołobrzeg, punkt odpraw, ul. Kolejowa",54.18147,15.571972,KDA,,,,,,,Europe/Warsaw,
2f49ebbe-31ab-4e11-a910-bca8886a3666,Košice (bus station),48.721522,21.267569,KOS,,,,,,,Europe/Bratislava,
2e945a72-272e-4865-a147-13b15a2b0ac3,Kožino autobusna stanica,44.171218,15.194234,WKZ,,,,,,,Europe/Zagreb,
0411bb51-01d1-4d5b-88f4-49908e102843,Kraków Dworzec Autobusowy Czyżyny,50.075099,20.015349,KWC,,,,,,,Europe/Warsaw,
dcbd0e26-9603-11e6-9066-549f350fcb0c,"Kraków, Dworzec Autobusowy MDA",50.067614,19.94951,KRK,,,,,,,Europe/Warsaw,
9b6a6348-3ecb-11ea-8017-02437075395e,"Krasnystaw, Dworzec Autobusowy",50.986239,23.171599,K5T,,,,,,,Europe/Warsaw,
b3565b98-3c48-4ff6-9927-e75788a0ab07,"Kraśnik, Przystanek Kraśnik",50.922439,22.227272,KRN,,,,,,,Europe/Warsaw,
dcbc0ba5-9603-11e6-9066-549f350fcb0c,Krefeld central bus station,51.32466,6.569686,KR,,,,,,,Europe/Berlin,
9b684730-3ecb-11ea-8017-02437075395e,Kristiansand rutebilstasjon,58.144956,7.989392,KRIS,,,,,,,Europe/Oslo,
eb6950c9-97bd-4486-bdf2-ca7401b0c911,Kristinehamn (ReseCentrum),59.316499,14.108322,KRI,,,,,,,Europe/Stockholm,
e3cb0d7e-5cd8-4691-827e-1f1a5d9107ee,Krivodol,43.435421,17.122144,QKD,,,,,,,Europe/Zagreb,
efcb0ce0-ce4e-4d07-9cdf-00bbc9d61181,Križišće,45.260713,14.611116,YKR,,,,,,,Europe/Zagreb,
5789ee4a-09da-4724-b03c-af55caa3a6a6,Krk (Ulica Slavka Nikolića),45.028656,14.567096,KRR,,,,,,,Europe/Zagreb,
0dca7499-d85a-41f6-ab4b-7377f25f795f,Kroměříž (Milíčovo náměstí),49.296589,17.390574,K1Z,,,,,,,Europe/Prague,
9b6892ab-3ecb-11ea-8017-02437075395e,Krosno Odrzańskie,52.055704,15.094493,KR2,,,,,,,Europe/Warsaw,
846cd7b1-83e6-47be-a80c-584d2de59e50,"Krosno, Dworzec Autobusowy",49.695184,21.74746,KRO,,,,,,,Europe/Warsaw,
c00cff55-4070-47e5-be9f-2168ad8ff6a8,Krościenko nad Dunajcem - Rynek,49.440581,20.428762,KRD,,,,,,,Europe/Warsaw,
f60cf7d7-b5ce-46b0-97a3-9c69a9a42c8d,Krvavica,43.32774,16.985227,QKI,,,,,,,Europe/Zagreb,
1d9c09a0-cab2-44d6-a40f-05fc8bfc417f,Krynica Morska Dworzec Autobusowy,54.38081,19.445887,KRM,,,,,,,Europe/Warsaw,
4f82691a-9ff2-44b4-af23-ea79b7bc82ef,"Krynica-Zdrój, Hawana 01 i 76",49.424371,20.957098,KRY,,,,,,,Europe/Warsaw,
e9311b56-ffa0-4c50-a2e0-7ecb61caee47,"Kudowa Zdrój, ul. Główna 11, Dworzec PKP",50.4307,16.244467,KUD,,,,,,,Europe/Warsaw,
9b6840e8-3ecb-11ea-8017-02437075395e,Kungälv resecentrum E6,57.871296,11.967452,Kgv,,,,,,,Europe/Stockholm,
dcc41e60-9603-11e6-9066-549f350fcb0c,Kutina bus station,45.479599,16.772601,QKU,,,,,,,Europe/Zagreb,
8e198f4f-9910-462d-a8ca-21fb57f844cd,Kuševac autobusno stajalište,45.348715,18.422665,WKU,,,,,,,Europe/Zagreb,
25ceb178-cbc9-4248-9c8f-066fff4b7891,Kyiv (Kyiv Bus Station),50.442721,30.493251,KYI,,,,,,,Europe/Kyiv,
528ed2a4-d710-446f-a700-eb2595704112,Kölpinsee station,54.035125,14.0226,KNS,,,,,,,Europe/Berlin,
dcbfb791-9603-11e6-9066-549f350fcb0c,Kühlungsborn Ost train station,54.147957,11.75903,KBO,,,,,,,Europe/Berlin,
6de8a3e3-a347-4bce-a0bd-f766f7be1aea,"Kąty Rybackie, Janosikówka",54.33578,19.213852,KJA,,,,,,,Europe/Warsaw,
2ccf33c5-ecb0-47d1-a1b5-b4e743e837c1,"Kłodzko, Kościuszki (Targowisko) 15 i 16",50.437457,16.648529,KLO,,,,,,,Europe/Warsaw,
dcc3f73e-9603-11e6-9066-549f350fcb0c,L'Aquila,42.360361,13.377405,LAQ,,,,,,,Europe/Rome,
d7734cdc-8424-4f92-ac97-7a1d03830e99,La Baule,47.288565,-2.391516,LBL,,,,,,,Europe/Paris,
caf0da1d-ec0c-4f0c-96c5-ae2876203ded,La Jonquera,42.405744,2.871518,LAJO,,,,,,,Europe/Madrid,
dcc0a8be-9603-11e6-9066-549f350fcb0c,La Rochelle (Pôle d'échanges Jean Moulin),46.152918,-1.14093,LAR,,,,,,,Europe/Paris,
dcc2f7c0-9603-11e6-9066-549f350fcb0c,La Spezia (Via Carducci),44.113766,9.847507,SP,,,,,,,Europe/Rome,
3251585b-e2d7-42ff-867d-9a524344e454,Lagonegro (Dilinergie),40.133557,15.763602,LNR,,,,,,,Europe/Rome,
ebc6e937-2043-4b61-a051-1c035b615c19,Lagos,37.107361,-8.676404,RLG,,,,,,,Europe/Lisbon,
36911654-4476-4f03-bd73-19fad871cd4f,Laigueglia,43.981755,8.158948,LGL,,,,,,,Europe/Rome,
678850d5-fe1a-47f3-ba37-5c3d8f5c8a1a,Lamezia Terme,38.92096,16.255419,LMZ,,,,,,,Europe/Rome,
dcbcac4d-9603-11e6-9066-549f350fcb0c,Lana (Lido),46.608785,11.175297,BZL,,,,,,,Europe/Rome,
f4a78e0d-1468-40ce-ae0d-8c07b48c3362,Lancaster (University),54.01025,-2.78538,LANC,,,,,,,Europe/London,
a66e8745-929c-4ef4-93b0-e501a9607c88,Lanciano,42.26599,14.43387,LCO,,,,,,,Europe/Rome,
dcbb87b3-9603-11e6-9066-549f350fcb0c,Landau (Pfalz) central train station,49.196735,8.125738,LD,,,,,,,Europe/Berlin,
1d28ee97-ad7e-4b32-b4cc-919179aa8c8e,Langon (Péage Ouest),44.544518,-0.262519,LGO,,,,,,,Europe/Paris,
1eea41e7-0473-453b-b962-5e27acfe6cbb,Langres (North Tollgate),47.936025,5.287282,LNN,,,,,,,Europe/Paris,
d17fdbbd-6d03-42c3-8c0e-e966929d7439,Lapalisse (RN7 aire des vérités),46.246352,3.611507,LAP,,,,,,,Europe/Paris,
ab3103f5-9153-4b07-855c-15162b3d9484,Larvik (Farriseidet),59.055305,10.008371,LVK,,,,,,,Europe/Oslo,
dcc05da5-9603-11e6-9066-549f350fcb0c,Lausanne (P+R Vélodrome),46.536324,6.623189,LAU,,,,,,,Europe/Zurich,
4e0822b3-77a8-46b5-8674-63c6e4d810bc,Laval (Bus Station),48.076139,-0.759644,LAL,,,,,,,Europe/Paris,
dcc5be1b-9603-11e6-9066-549f350fcb0c,Lavello,41.051769,15.793953,LVL,,,,,,,Europe/Rome,
5faeba35-2aab-4e17-a394-98f3f69528d3,Lazise,45.506675,10.73488,LZS,,,,,,,Europe/Rome,
dcc14569-9603-11e6-9066-549f350fcb0c,Le Havre (central bus station),49.492236,0.126149,LEH,,,,,,,Europe/Paris,
095188d7-3889-4f6f-a1b3-9e483c2fa18c,Le Lavandou,43.138194,6.364211,LOU,,,,,,,Europe/Paris,
dcc14685-9603-11e6-9066-549f350fcb0c,Le Mans,48.017473,0.149493,LEM,,,,,,,Europe/Paris,
dcc33cde-9603-11e6-9066-549f350fcb0c,Le Mont Saint-Michel,48.612077,-1.50914,LMS,,,,,,,Europe/Paris,
dcc1a2f6-9603-11e6-9066-549f350fcb0c,Lecce,40.363064,18.168364,LCC,,,,,,,Europe/Rome,
646a9915-5646-4504-9b47-6df213aa7654,Lecco,45.855744,9.396452,LCT,,,,,,,Europe/Rome,
9b698006-3ecb-11ea-8017-02437075395e,Leeds (Kirkgate),53.795576,-1.537214,LEE,,,,,,,Europe/London,
dcbbefbb-9603-11e6-9066-549f350fcb0c,Leer ZOB,53.230905,7.464173,LER,,,,,,,Europe/Berlin,
131ebf3e-8499-47f4-98b5-269d7e36e415,"Legnica, Dworzec Autobusowy",51.212909,16.166565,LGC,,,,,,,Europe/Warsaw,
8de58594-a599-42ea-a170-b01e3c4f85ff,Legoland (Billund),55.735001,9.132273,LEL,,,,,,,Europe/Copenhagen,
9b69e4e3-3ecb-11ea-8017-02437075395e,Leicester (Fosse Park),52.598953,-1.177798,LET,,,,,,,Europe/London,
dcbad0e0-9603-11e6-9066-549f350fcb0c,Leipzig central train station,51.345057,12.384724,L,,,,,,,Europe/Berlin,
ea2165b8-9656-44bb-beb9-e75e8dc79ec9,Leiria (Bus Station),39.745175,-8.805293,LEI,,,,,,,Europe/Lisbon,
2fbe82c3-5340-46a7-abef-2618ef074086,Lekenik,45.584971,16.21036,LKK,,,,,,,Europe/Zagreb,
3286f04e-089a-4b4c-8a44-e4beda540b9b,Leon (Bus Station),42.593408,-5.579101,LEX,,,,,,,Europe/Madrid,
5494958f-17cf-4cbf-aca1-71feabeb3c5a,Les Ulis,48.683284,2.188614,ULS,,,,,,,Europe/Paris,
73192ec5-b578-43e4-8133-e3e2f7a2c0a4,Lesina,41.860553,15.355066,LIA,,,,,,,Europe/Rome,
d65f2dd3-ff1a-4b65-aecf-7023dfd04a50,"Lesko, Dworzec Autobusowy",49.475988,22.32522,LSK,,,,,,,Europe/Warsaw,
15ece947-4901-4c5d-b701-d7460306e387,"Leszno, Dworzec Autobusowy",51.844227,16.566782,LEO,,,,,,,Europe/Warsaw,
dcbc9b53-9603-11e6-9066-549f350fcb0c,Leutkirch station,47.826803,10.017229,LEU,,,,,,,Europe/Berlin,
dcc0a9fe-9603-11e6-9066-549f350fcb0c,Leuven Station (Perron 15),50.884089,4.714237,LVN,,,,,,,Europe/Brussels,
dcbac956-9603-11e6-9066-549f350fcb0c,Leverkusen (Mitte station),51.032368,6.991052,K,,,,,,,Europe/Berlin,
3f6f3c5a-bff8-404e-a9a3-1e25ca32263c,Levoča (bus station),49.018881,20.586786,L2V,,,,,,,Europe/Bratislava,
dcc45202-9603-11e6-9066-549f350fcb0c,Liberec (bus station),50.763871,15.046145,LBC,,,,,,,Europe/Prague,
b21e9b82-eb37-48a4-ab37-65d3f0350da9,Lido di Jesolo,45.508669,12.640006,LDJ,,,,,,,Europe/Rome,
dcbf8aeb-9603-11e6-9066-549f350fcb0c,Lille,50.639197,3.076202,LIL,,,,,,,Europe/Paris,
dcc0636f-9603-11e6-9066-549f350fcb0c,Limburg a. d. Lahn (ICE Station),50.381778,8.09525,LIM,,,,,,,Europe/Berlin,
dcc148a5-9603-11e6-9066-549f350fcb0c,Limoges (central bus station),45.835897,1.268347,LES,,,,,,,Europe/Paris,
0ca088ef-7d9d-44b6-baa0-cf9ea1b6bf73,Lindau (Blaukreuzstrasse),47.552715,9.708916,LBQ,,,,,,,Europe/Berlin,
dcc39396-9603-11e6-9066-549f350fcb0c,Linköping (Fjärrbussterminal) Flixbus Stop,58.418175,15.621091,LKO,,,,,,,Europe/Stockholm,
dcc5abc6-9603-11e6-9066-549f350fcb0c,Linz Industriezeile,48.299634,14.322007,LII,,,,,,,Europe/Vienna,
dcbd1d67-9603-11e6-9066-549f350fcb0c,Linz central train station (Wissensturm),48.290632,14.288931,LIW,,,,,,,Europe/Vienna,
7485d109-0894-4e7a-bca8-30533346741a,"Lipno, Dworzec Autobusowy",52.847743,19.1795,LPN,,,,,,,Europe/Warsaw,
46d0cce3-232b-4ff0-82ba-31904ed08c8e,Liptovský Mikuláš (bus station),49.09082,19.607525,LMI,,,,,,,Europe/Bratislava,
9a30aab4-4caa-4ee6-9e33-739752be7cd0,Lisbon (Oriente),38.76793,-9.100857,LBO,,,,,,,Europe/Lisbon,
5d6c907a-5699-46e6-a0c0-8cb0fe626e2f,Litomyšl (bus station),49.866535,16.311329,LT0,,,,,,,Europe/Prague,
84f3d1ce-374f-49bd-9d51-3d3a1a198e84,Liverpool (One Bus Station),53.40188,-2.987914,LVP,,,,,,,Europe/London,
d173639f-74e7-43ff-b75f-48dc4f77c461,Livingston (Deer Park),55.914896,-3.526478,LVDP,,,,,,,Europe/London,
dcc1a081-9603-11e6-9066-549f350fcb0c,Livorno (Piazza Dante),43.553777,10.335535,LV,,,,,,,Europe/Rome,
dcbd25cc-9603-11e6-9066-549f350fcb0c,Liège Guillemins,50.62405,5.568636,LUT,,,,,,,Europe/Brussels,
d532a3e7-3cc6-4e57-a601-a6fd88900bd4,Ljuba,43.490159,17.099923,WLJ,,,,,,,Europe/Zagreb,
dcbd21fc-9603-11e6-9066-549f350fcb0c,Ljubljana bus station,46.057722,14.510167,LBJ,,,,,,,Europe/Ljubljana,
dcc43bc7-9603-11e6-9066-549f350fcb0c,Ljubuški bus station,43.198271,17.549289,QLU,,,,,,,Europe/Sarajevo,
abb6ef5a-94c7-49f3-a945-f09534527e46,Ljungby (Busstation) Flixbus Stop,56.831941,13.937341,LJU,,,,,,,Europe/Stockholm,
dcc3ad95-9603-11e6-9066-549f350fcb0c,Lloret de Mar (Bus Station),41.701087,2.84235,LLO,,,,,,,Europe/Madrid,
a17109ed-05e2-4362-aead-95eeb01569d7,Loano (dir. Ovest),44.133019,8.26172,LNO,,,,,,,Europe/Rome,
b387079a-6fdd-4b23-8328-85709fec3e70,Locorotondo,40.755648,17.318169,LCN,,,,,,,Europe/Rome,
ac6eb6fd-bac5-406f-8af4-1eeb5d08c3d8,London Finchley Road (Stop CL),51.547914,-0.180742,LFR,,,,,,,Europe/London,
9b6be210-3ecb-11ea-8017-02437075395e,London Hammersmith Bridge Road,51.492232,-0.225715,LHA,,,,,,,Europe/London,
9b6a34b8-3ecb-11ea-8017-02437075395e,"London Heathrow Airport (Central Bus Station, T2 and T3)",51.471267,-0.453333,LHR,,,,,,,Europe/London,
8ba1bb5b-593c-4005-9f85-e8f2aefb0f48,London Marble Arch,51.511998,-0.157442,LMB,,,,,,,Europe/London,
9b6a8a0d-3ecb-11ea-8017-02437075395e,London Stratford- Montifichet Road Stop U,51.543563,-0.003804,LSTR,,,,,,,Europe/London,
dcc0f769-9603-11e6-9066-549f350fcb0c,London Victoria Coach Station,51.492186,-0.149079,LVC,,,,,,,Europe/London,
dcc55ba7-9603-11e6-9066-549f350fcb0c,Longarone,46.267257,12.3016,LGRE,,,,,,,Europe/Rome,
64e78ca8-5549-41cd-8aaf-97d9e8ec00aa,Loreto,43.448053,13.620278,LRE,,,,,,,Europe/Rome,
dcc149bb-9603-11e6-9066-549f350fcb0c,Lorient (central bus station),47.755365,-3.364491,LOR,,,,,,,Europe/Paris,
e0ba2cdf-7df4-435a-af0b-8bad82d84dce,Louny (bus station),50.354808,13.804554,L1Y,,,,,,,Europe/Prague,
6ac9ffce-6723-42ef-be90-8bbed96b90e2,Lourdes (Bus Station SNCF),43.100244,-0.041102,LRD,,,,,,,Europe/Paris,
6448076c-0549-4d46-af38-f13d791575cc,Lourosa,40.973352,-8.53669,LUA,,,,,,,Europe/Lisbon,
7edbbda3-bc82-4e60-9be0-cddbd9ee5130,Lovinac,44.390119,15.682438,LVNC,,,,,,,Europe/Zagreb,
329c11ba-c2a2-4b2a-b2d0-2caf42fe36f4,Lovrec,43.487969,16.98468,QLV,,,,,,,Europe/Zagreb,
9b6b7a52-3ecb-11ea-8017-02437075395e,"Lubartów, DH Jubilat",51.462587,22.608655,L5T,,,,,,,Europe/Warsaw,
9b6ad544-3ecb-11ea-8017-02437075395e,"Lubawka, ul. Kombatantów",50.706271,16.00101,LBW,,,,,,,Europe/Warsaw,
17192d26-a05b-4d5e-bc9c-e9581ba5c73d,Lubenec (u dálnice),50.136219,13.320215,LNC,,,,,,,Europe/Prague,
3920384b-f434-48e8-a879-4bb6796388e7,"Lubin, Dworzec Autobusowy",51.402306,16.201353,LUI,,,,,,,Europe/Warsaw,
deff7f45-3d10-4bb0-a5bd-7ddc327d9f41,"Lublin, Dworzec Lublin nr 3420",51.231567,22.56598,LBI,,,,,,,Europe/Warsaw,
dcc2fc18-9603-11e6-9066-549f350fcb0c,Lucca,43.83843,10.505039,LUC,,,,,,,Europe/Rome,
dcbc87a8-9603-11e6-9066-549f350fcb0c,Lugano (Via Ciani),46.02244,8.963193,LUG,,,,,,,Europe/Zurich,
da1c779d-b9af-4474-8cda-80320fcb2b6f,Lugoj (MOL petrol station),45.675536,21.909051,QLM,,,,,,,Europe/Bucharest,
dcc47c34-9603-11e6-9066-549f350fcb0c,Lund (Centralen),55.708531,13.187669,LUN,,,,,,,Europe/Stockholm,
dcc5dfdb-9603-11e6-9066-549f350fcb0c,Lunel,43.688418,4.13342,LUL,,,,,,,Europe/Paris,
ecc9c968-d901-4e17-8eb2-9aaaff514ad6,"Lutowiska, Ośrodek Zdrowia",49.254354,22.690337,LWA,,,,,,,Europe/Warsaw,
9b6a3ce8-3ecb-11ea-8017-02437075395e,Lutsk Bus Station,50.760471,25.354688,LTK,,,,,,,Europe/Kyiv,
dcc5d357-9603-11e6-9066-549f350fcb0c,"Luxembourg, P+R Bouillon",49.599985,6.105047,LUX,,,,,,,Europe/Luxembourg,
e7c8ed17-43b8-4766-8c0c-3f215ae7aca9,Luzern (Landenberg),47.046915,8.315742,LUZ,,,,,,,Europe/Zurich,
35b53a7c-4cab-4446-bd3d-f7f62213b9e0,Luzzi,39.448136,16.260571,LZI,,,,,,,Europe/Rome,
ccb91939-36f1-4614-a55e-8a286a3efe5b,Lučenec (bus station),48.334347,19.668063,L1N,,,,,,,Europe/Bratislava,
dcc4c90f-9603-11e6-9066-549f350fcb0c,Lviv (Stryiskyi Bus Station),49.786781,24.016486,LVS,,,,,,,Europe/Kyiv,
30c10b2a-9677-4eea-ba1a-7319569e161d,Lyngdal (Rom terminal),58.156139,7.102171,LGDL,,,,,,,Europe/Oslo,
dcc0aca2-9603-11e6-9066-549f350fcb0c,Lyon Perrache (Central Bus Station - Galerie D),45.749276,4.827632,LYO,,,,,,,Europe/Paris,
75a0f982-b111-4328-bdff-db3e45d44111,Lyon Saint Exupéry Airport,45.718496,5.078983,SXP,,,,,,,Europe/Paris,
888179e8-112b-4ba0-ae48-e03a38bf9138,Lysaker stasjon,59.912911,10.638137,LYSA,,,,,,,Europe/Oslo,
dcbac26f-9603-11e6-9066-549f350fcb0c,Lörrach central train station,47.615973,7.665964,LRR,,,,,,,Europe/Berlin,
d4487cdf-1dfe-4528-aaa8-3abf02c50ed1,Lübeck Holstentor,53.865664,10.679335,HLHT,,,,,,,Europe/Berlin,
b56b93fe-7463-4eab-804f-ad1aab7fb43a,Lüneburg (FlixTrain),53.249789,10.419764,ALBG,,,,,,,Europe/Berlin,
bd08a4aa-065a-4f7c-b443-29b13bbf6b1c,"Lębork, Dworcowa",54.533396,17.74826,LRK,,,,,,,Europe/Warsaw,
147b8195-7848-46f2-a504-64489182927b,M6 Rugby (Driver change - no drop off),52.41019,-1.247324,M6RB,,,,,,,Europe/London,
dcbd7a02-9603-11e6-9066-549f350fcb0c,Maastricht (International Bus Station),50.852543,5.705562,MST,,,,,,,Europe/Amsterdam,
99a03c3e-e34b-4207-b27f-3024f74f8df1,Macedo de Cavaleiros,41.539487,-6.971677,MEC,,,,,,,Europe/Lisbon,
91fa80a3-269a-4e91-ac52-080801240622,Macerata (Autostazione),43.299722,13.444112,MNE,,,,,,,Europe/Rome,
765c44fe-f070-4e9c-8238-71c078e8734f,Madrid (South Bus Station),40.395255,-3.677876,MAD,,,,,,,Europe/Madrid,
dcbb26d9-9603-11e6-9066-549f350fcb0c,Magdeburg central bus station,52.13118,11.62435,MD,,,,,,,Europe/Berlin,
7dc992eb-de2b-4ba3-a176-2d078917f473,Maglie,40.121817,18.305321,MGL,,,,,,,Europe/Rome,
dcbb7f98-9603-11e6-9066-549f350fcb0c,Mainz central train station (exit West),50.000435,8.258504,MZ,,,,,,,Europe/Berlin,
dcc42696-9603-11e6-9066-549f350fcb0c,Makarska bus station,43.29799,17.01849,MKK,,,,,,,Europe/Zagreb,
5e27bb0b-8dfe-4399-be62-b23800957ce7,Malaga (Bus Station),36.712426,-4.434925,MGA,,,,,,,Europe/Madrid,
dcc4d8d8-9603-11e6-9066-549f350fcb0c,Malinska,45.122428,14.526459,QML,,,,,,,Europe/Zagreb,
dcbd7d00-9603-11e6-9066-549f350fcb0c,Malmö central train station FlixBus stop,55.607909,13.000309,MAL,,,,,,,Europe/Stockholm,
d513c47c-16ad-4f48-be57-bf0da5289345,Manchester (Shudehill Interchange),53.485286,-2.238568,MHI,,,,,,,Europe/London,
18988422-f436-497a-8d7f-c58616f512a9,Mandal (Marnarkrysset),58.032396,7.484979,MAND,,,,,,,Europe/Oslo,
6b744e4e-e86c-4b11-ba5a-109b4d2b74d0,Mandatoriccio,39.524763,16.893097,MDT,,,,,,,Europe/Rome,
354346f6-234c-4ddf-baa7-b7fd73b2920e,Manduria,40.406607,17.642372,MND,,,,,,,Europe/Rome,
dcc3aa12-9603-11e6-9066-549f350fcb0c,Manfredonia,41.626458,15.913033,MFD,,,,,,,Europe/Rome,
28a57702-08c4-4219-980f-9f5420cf590d,Mangualde,40.604482,-7.757226,MGE,,,,,,,Europe/Lisbon,
dcbac575-9603-11e6-9066-549f350fcb0c,Mannheim central bus station,49.47808,8.472819,MA,,,,,,,Europe/Berlin,
dcc59b9c-9603-11e6-9066-549f350fcb0c,Mantua (Strada Cipata),45.162408,10.812224,MNT,,,,,,,Europe/Rome,
919c7fa8-f1f8-44d1-8403-4d5fab461fed,Marbella (Bus Station),36.519653,-4.892437,MBA,,,,,,,Europe/Madrid,
